hits_count,reads_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,reads_by_len,NI,NI_ratio,HFI,HFI_ratio,orf,label,predictions
0.08670520231213873,0.02204166306508773,0.0,0.0,0.11749080506742952,0.016901408450704224,0.14366197183098592,0.7347417840375586,1.0185185185185184,0.1656338028169014,1.2672413793103448,YFL053W,non_ess,non_ess
0.011560693641618495,0.0006915031549831446,0.027027027027027032,0.5,0.035962402942378416,0.006920415224913495,0.01384083044982699,0.16452602975387565,3.4576271186440684,0.6401384083044983,0.7505070993914809,YNL090W,non_ess,non_ess
0.06647398843930635,0.017719768346443083,0.027027027027027032,1.0,0.1068655496526359,0.014206300185299569,0.1266213712168005,0.3950415024789185,1.0292710385589643,0.11117974058060533,0.3441682600382409,YDR061W,non_ess,non_ess
0.008670520231213872,0.001210130521220503,0.0,0.0,0.04331834899877402,0.004373177842565598,0.020408163265306117,0.10440313900828542,0.940711462450593,0.4927113702623906,1.2565055762081785,YOR232W,ess,ess
0.21965317919075145,0.09940357852882704,0.4594594594594595,1.8888888888888888,0.2088271352676747,0.024390243902439025,0.36906290115532736,0.621861549497848,0.99572192513369,0.11713735558408216,0.7668067226890757,YBL104C,non_ess,non_ess
0.02023121387283237,0.003198202091797044,0.054054054054054064,2.0,0.10155292194523907,0.004542504866969501,0.02401038286826736,0.19599676038412592,0.9767441860465116,0.3588578844905905,0.9170812603648424,YDR169C,non_ess,non_ess
0.06936416184971098,0.011669115740340566,0.16216216216216214,1.5,0.03821005312627708,0.03927986906710311,0.22094926350245495,0.7872072120415337,0.743169398907104,0.1260229132569558,0.616,YDL002C,non_ess,non_ess
0.023121387283236997,0.003198202091797044,0.10810810810810813,0.4444444444444444,0.07907642010625256,0.006606110652353428,0.0305532617671346,0.14618053719394872,0.7527093596059111,0.2493806771263419,1.0307167235494878,YNL292W,non_ess,non_ess
0.12427745664739885,0.03051257671363125,0.0,0.0,0.3152840212505108,0.009189997862791194,0.0754434708270998,0.3678417565606686,1.1985002829654785,0.15216926693737978,1.2088285229202036,YLL015W,non_ess,non_ess
0.07514450867052022,0.01521306940962918,0.08108108108108109,0.375,0.0815284021250511,0.02085004009623096,0.14113873295910184,0.3616497182815304,0.6775244299674267,0.2967121090617482,0.9711286089238846,YAL042W,non_ess,non_ess
0.026011560693641616,0.004667646296136226,0.0,0.0,0.14691458929301185,0.0040779338468509285,0.024467603081105568,0.1709403290088124,0.8293135435992578,0.621658359764386,2.063157894736842,YGR186W,ess,ess
0.017341040462427744,0.0029388884086783643,0.054054054054054064,1.0,0.04944830404577034,0.007731958762886598,0.04381443298969072,0.13165586140928898,1.2010309278350515,0.6945876288659794,1.7614379084967318,YGR135W,non_ess,non_ess
0.023121387283236997,0.0035439536692886157,0.0,0.0,0.19513690232938294,0.00274442538593482,0.014065180102915952,0.07579533318230362,0.18867924528301885,0.3804459691252144,3.9049295774647885,YEL032W,ess,ess
0.0,0.0,0.054054054054054064,1.0,0.03923171230077646,0.0,0.0,0.0,0.0,1.0,1.019543973941368,YDR013W,ess,ess
0.02023121387283237,0.001901633676203648,0.027027027027027032,2.0,0.07376379239885575,0.00617828773168579,0.019417475728155338,0.20347160929685204,0.6825000000000001,0.235657546337158,1.1973094170403589,YIL110W,non_ess,non_ess
0.0028901734104046237,0.0002593136831186792,0.0,0.0,0.06470508105162785,0.001,0.003,0.02483333333333334,0.18130081300813009,0.545,1.1978021978021978,YBR189W,non_ess,ess
0.06936416184971098,0.021004408332613016,0.027027027027027032,0.25,0.16714344094809971,0.009584664536741214,0.0970447284345048,0.33479456126012336,0.5984496124031008,0.31070287539936103,1.5877551020408165,YMR102C,non_ess,non_ess
0.04335260115606936,0.007952286282306162,0.0,1.0,0.1908459337964855,0.005259467040673212,0.03225806451612903,0.09366327474560593,0.4746317512274959,0.2615708274894811,2.0,YGL167C,non_ess,non_ess
0.0722543352601156,0.015299507304002076,0.13513513513513514,0.625,0.10155292194523907,0.016223231667748216,0.11486048020765735,0.6949502708286429,1.2976929902395742,0.14406229720960415,0.9694323144104804,YMR283C,non_ess,non_ess
0.13583815028901733,0.03898349036217478,0.027027027027027032,1.0,0.1264814058030241,0.024646040901940214,0.23649711588883066,0.7733689124955596,1.2864125122189638,0.1363398007341374,1.0,YIR028W,non_ess,non_ess
0.049132947976878616,0.009335292592272452,0.08108108108108109,0.75,0.05803024111156519,0.018847006651884702,0.1197339246119734,0.3185208890514397,0.6572164948453607,0.2771618625277162,1.0460251046025104,YER053C,non_ess,non_ess
0.10693641618497107,0.0236839830581727,0.054054054054054064,0.6666666666666666,0.23906824683285655,0.010393258426966293,0.07696629213483146,0.19253629880457648,0.96542726679713,0.11095505617977527,0.6422764227642276,YOR086C,non_ess,non_ess
0.011560693641618495,0.0010372547324747168,0.054054054054054064,0.6666666666666666,0.1185124642419289,0.00223463687150838,0.0067039106145251395,0.05859453102028815,0.2418988648090815,0.6731843575418994,3.121761658031088,YGR246C,ess,ess
0.031791907514450865,0.0049269599792549044,0.0,0.0,0.22231303637106664,0.0033192516596258297,0.0171997585998793,0.06588714544357271,0.21388888888888888,0.35334942667471336,0.35334942667471336,YGR094W,ess,ess
0.0028901734104046237,0.0004321894718644654,0.0,0.0,0.0253371475275848,0.0023696682464454982,0.011848341232227487,0.2105055292259084,0.35416666666666674,0.9715639810426541,1.3945578231292517,YLR275W,ess,ess
0.0,0.0,0.0,1.0,0.02656313853698406,0.0,0.0,0.0,0.0,1.0,1.0,YGR074W,ess,ess
0.060693641618497114,0.0087302273316622,0.027027027027027032,1.0,0.0380057212913772,0.03453947368421053,0.16611842105263158,0.6214475353994123,0.9627220812182744,0.3009868421052632,1.7766990291262137,YDL135C,non_ess,non_ess
0.03757225433526011,0.0076929725991874845,0.0,1.0,0.06906416019615856,0.012218045112781954,0.08364661654135339,0.35647326470683144,0.7078862660944205,0.33270676691729323,1.863157894736842,YOR049C,non_ess,non_ess
0.07803468208092486,0.010286109430374276,0.10810810810810813,0.8,0.11708214139762975,0.01526286037309214,0.06726964386659129,0.3689696081639939,1.1182715311004785,0.22385528547201808,1.2983606557377048,YOR027W,non_ess,non_ess
0.17052023121387286,0.04823234506007434,0.13513513513513514,1.0,0.11749080506742952,0.033239436619718316,0.3143661971830986,0.5085050654806029,0.9370680489101542,0.09577464788732394,0.9770114942528736,YML054C,non_ess,non_ess
0.026011560693641616,0.0036303915636615096,0.0,0.0,0.2864732325296281,0.0021146616541353387,0.009868421052631578,0.05788323868181091,0.3699226305609284,0.5425281954887218,1.3440046565774155,YLR086W,ess,ess
0.03757225433526011,0.0060506526061025155,0.054054054054054064,2.0,0.12423375561912547,0.006937033084311633,0.03735325506937033,0.16558553450729274,0.9072916666666668,0.5608324439701174,1.6499215070643642,YOR171C,non_ess,non_ess
0.01445086705202312,0.0030253263030512573,0.0,0.0,0.15161422149570905,0.0021968365553602814,0.015377855887521968,0.06447638477515456,0.15984015984015987,0.6370826010544816,3.0526315789473686,YBL084C,ess,ess
0.049132947976878616,0.011669115740340566,0.054054054054054064,2.0,0.04495300367797303,0.023943661971830985,0.19014084507042253,0.7827735644637053,1.613386613386613,1.0,2.2977346278317152,YOL147C,non_ess,non_ess
0.060693641618497114,0.008816665226035093,0.027027027027027032,0.3333333333333333,0.12321209644462608,0.011296395911780529,0.054868208714362564,0.2572514838486155,0.7800847457627118,1.0,3.2844522968197882,YOR175C,non_ess,non_ess
0.10982658959537572,0.015991010458985218,0.054054054054054064,4.0,0.17940335104209235,0.014157973174366616,0.06892697466467958,0.2164906977883196,0.5315703746287248,0.09314456035767513,0.6666666666666666,YNR013C,non_ess,non_ess
0.03757225433526011,0.008557351542916414,0.054054054054054064,0.4,0.09705762157744176,0.008813559322033898,0.0671186440677966,0.17373656807355708,0.1895424836601307,0.52,2.8198529411764706,YNL240C,ess,ess
0.03757225433526011,0.006223528394848302,0.054054054054054064,2.0,0.06497752349816102,0.012948207171314742,0.07171314741035857,0.3620102921646747,1.0156250000000002,0.2330677290836653,0.8417266187050358,YNL316C,non_ess,non_ess
0.060693641618497114,0.015126631515256287,0.027027027027027032,1.0,0.09154066203514508,0.015064562410329984,0.12553802008608322,0.5702858086558014,1.1163069544364508,0.12553802008608322,0.12553802008608322,YML068W,non_ess,non_ess
0.08670520231213873,0.07762122914685797,0.21621621621621626,1.0,0.14834491213731102,0.013464991023339316,0.4030520646319569,0.4650230828417543,1.1059907834101383,0.14676840215439854,0.9646017699115046,YMR216C,non_ess,non_ess
0.023121387283236997,0.005013397873627798,0.08108108108108109,1.0,0.02867456749761613,0.016985138004246284,0.12314225053078555,0.3015073253689092,3.024875621890548,0.29936305732484075,0.4622950819672131,YCL012C,non_ess,non_ess
0.008670520231213872,0.0010372547324747168,0.0,0.0,0.10461789946873724,0.0018915510718789407,0.007566204287515763,0.08823962922323578,0.17694805194805194,0.4199243379571249,1.6860759493670887,YDL143W,ess,ess
0.02023121387283237,0.002420261042441006,0.08108108108108109,3.0,0.06742950551695955,0.006730769230769231,0.026923076923076925,0.16289893617021275,0.11738189686260367,0.28846153846153844,1.7341040462427746,YIL154C,non_ess,non_ess
0.06936416184971098,0.016768951508341255,0.027027027027027032,1.0,0.12607274213322436,0.012624934245134141,0.1020515518148343,0.44791655008002507,0.9106382978723404,0.24986849026827984,0.6299734748010609,YHR114W,non_ess,non_ess
0.13872832369942195,0.033624340911055414,0.0,0.0,0.16121781773600327,0.01985932974762102,0.160943318163012,0.5835898160388306,0.7177700348432056,0.14439387670666115,1.0804953560371515,YGL216W,non_ess,non_ess
0.023121387283236997,0.002074509464949433,0.027027027027027032,0.25,0.06885982836125869,0.007540056550424128,0.022620169651272386,0.14915330408024416,0.209271523178808,0.3713477851083883,1.4538745387453875,YBL016W,non_ess,non_ess
0.0028901734104046237,8.643789437289306e-05,0.0,0.0,0.06129955046996322,0.0010526315789473684,0.0010526315789473684,0.04776942355889724,0.09426627793974733,1.0,1.0,YCL059C,ess,ess
0.0028901734104046237,0.00112369262684761,0.0,0.0,0.07376379239885575,0.0008826125330979699,0.011473962930273607,0.02301096961291136,0.07348901098901099,0.6910856134157105,2.372727272727273,YLR105C,ess,ess
0.04335260115606936,0.006137090500475408,0.08108108108108109,6.0,0.15181855333060892,0.0065818341377797285,0.031154014918824045,0.13513252872621018,0.5384615384615385,0.4124616059675296,2.8484848484848486,YER041W,non_ess,non_ess
0.031791907514450865,0.00509983576800069,0.027027027027027032,0.25,0.12382509194932573,0.005888650963597432,0.031584582441113486,0.10280081097088706,0.3984295845997974,0.4004282655246253,1.040333796940195,YNR006W,non_ess,non_ess
0.023121387283236997,0.005532025239865157,0.1891891891891892,0.7,0.027993461381283204,0.01735357917570499,0.13882863340563992,0.7825526176936156,0.3942766295707473,0.2559652928416486,1.4567901234567902,YNL052W,non_ess,non_ess
0.29190751445086704,0.15878641196300458,0.0,0.0,0.3792398855741724,0.017977928088287645,0.32698469206123176,0.5091088264679199,0.8401990700377796,1.0,5.029543419874664,YLR024C,non_ess,non_ess
0.008670520231213872,0.0005186273662373584,0.027027027027027032,2.0,0.3077237433592154,0.0006567425569176883,0.0013134851138353765,0.01913177307222841,0.06837606837606837,0.5882224168126094,4.448675496688741,YHR164C,ess,ess
0.017341040462427744,0.005359149451119371,0.027027027027027032,1.0,0.059460563955864326,0.006500541711809318,0.06717226435536294,0.17839924160346696,0.79375,0.3954496208017335,0.994550408719346,YPR058W,non_ess,non_ess
0.011560693641618495,0.0018151957818307548,0.0,1.0,0.1158561503882305,0.002284408909194746,0.011993146773272416,0.04531245303435631,0.1432748538011696,0.9468874928612222,3.3836734693877566,YKL012W,ess,ess
0.0,0.0,0.0,1.0,0.01838986514098897,0.0,0.0,0.0,1.0,1.0,1.0,YDL081C,non_ess,ess
0.09248554913294796,0.02135015991010459,0.027027027027027032,0.25,0.12076011442582756,0.01755348326933626,0.13549094898518926,0.2965614804977337,1.2294736842105265,0.14591332967635764,0.469964664310954,YJL100W,non_ess,non_ess
0.031791907514450865,0.008903103120407986,0.10810810810810813,1.0,0.17511238250919495,0.004196871423120946,0.039297977871041584,0.1683113315528424,0.9624999999999998,0.3838229683326975,2.704301075268817,YNL082W,non_ess,non_ess
0.06647398843930635,0.01037254732474717,0.054054054054054064,1.0,0.11463015937883125,0.013271783035199077,0.06924408540103866,0.34009514121470624,0.9721649484536083,0.20023081361800346,0.3851276359600444,YOR067C,non_ess,non_ess
0.02890173410404624,0.004149018929898867,0.10810810810810813,0.5,0.08091540662035146,0.008077544426494346,0.03877221324717287,0.2672543838063957,1.08719646799117,0.388529886914378,1.0548245614035088,YDR465C,non_ess,non_ess
0.0,0.0,0.027027027027027032,1.0,0.030854107069881488,0.0,0.0,0.0,0.0,1.0,1.405027932960894,YML098W,ess,ess
0.0,0.0,0.0,0.0,0.05905190028606457,0.0,0.0,0.0,0.0,1.0,4.187214611872147,YGR277C,ess,ess
0.023121387283236997,0.006482842077966981,0.054054054054054064,4.0,0.06354720065386188,0.008138351983723296,0.0762970498474059,0.3325626560621474,1.0707070707070707,0.3387589013224822,1.1174496644295302,YHR104W,non_ess,non_ess
0.3699421965317919,0.37868441524764457,0.16216216216216214,3.0,0.06477319166326115,0.12787212787212787,4.376623376623376,3.4009626736899463,1.75,0.08891108891108891,0.6180555555555555,YPL111W,non_ess,non_ess
0.023121387283236997,0.0018151957818307548,0.0,0.0,0.048630976706170816,0.010471204188481676,0.0274869109947644,0.2232210477789852,0.4132973944294701,0.4816753926701571,3.607843137254902,YOR004W,ess,ess
0.011560693641618495,0.0015558820987120756,0.0,1.0,0.05803024111156519,0.004434589800443459,0.01995565410199556,0.1793467305855236,0.8274044795783927,0.8226164079822617,1.1503875968992248,YPR139C,non_ess,non_ess
0.026011560693641616,0.0047540841905091185,0.0,0.0,0.10114425827543932,0.0058631921824104215,0.035830618892508145,0.18738762214983712,0.5099999999999999,0.31205211726384363,1.5015673981191222,YMR131C,ess,ess
0.005780346820809247,0.0015558820987120756,0.054054054054054064,1.0,0.06804250102165918,0.0019065776930409914,0.017159199237368927,0.04808453571601687,0.5800376647834276,0.6110581506196378,1.1783088235294117,YPR129W,non_ess,non_ess
0.04624277456647399,0.011928429423459244,0.13513513513513514,0.5555555555555556,0.05108295872496935,0.02,0.1725,0.5835087719298245,0.6343859649122806,0.27875,1.4671052631578947,YLL041C,non_ess,non_ess
0.02890173410404624,0.00760653470481459,0.054054054054054064,1.0,0.04188802615447487,0.015037593984962403,0.13233082706766916,0.3588328619714423,1.1365953109072373,0.2,0.8012048192771085,YDR399W,non_ess,non_ess
0.008670520231213872,0.0017287578874578616,0.0,1.0,0.10788720882713528,0.0018359853121175031,0.012239902080783354,0.05104253902810883,0.3450292397660819,0.8757649938800489,3.2448979591836733,YDR235W,ess,ess
0.008670520231213872,0.0008643789437289308,0.0,0.0,0.06252554147936247,0.003099173553719009,0.010330578512396695,0.055933646661209833,0.1596215286311133,0.918388429752066,2.591836734693877,YCR002C,non_ess,ess
0.04335260115606936,0.006309966289221194,0.027027027027027032,2.0,0.10032693093583983,0.009848982271831909,0.0479317137229153,0.2420595642927843,0.4194544518785384,0.3328956007879186,2.336405529953917,YGR093W,non_ess,non_ess
0.04046242774566474,0.006569279972339874,0.0,0.0,0.220065386187168,0.004266991770801585,0.02316366961292289,0.1591938642161386,0.4286865431103949,0.2471807375800061,1.3251633986928104,YER111C,non_ess,non_ess
0.05780346820809248,0.024289048318782952,0.054054054054054064,0.3333333333333333,0.027584797711483453,0.04395604395604396,0.6175824175824176,0.9047817047817048,1.6117936117936118,0.1868131868131868,1.0625,YOR298C-A,non_ess,non_ess
0.05491329479768786,0.021263722015731696,0.08108108108108109,1.0,0.07131181038005723,0.017319963536918868,0.22424794895168645,0.3221403943649012,0.6484083739604245,0.1741112123974476,0.9317073170731708,YMR152W,non_ess,non_ess
0.017341040462427744,0.01045898521912006,0.16216216216216214,1.0,0.08214139762975071,0.004777070063694267,0.0963375796178344,0.2118173194199756,0.5691489361702128,0.303343949044586,1.7557603686635948,YOR245C,non_ess,non_ess
0.031791907514450865,0.004840522084882012,0.0,1.0,0.24683285655905196,0.0029940119760479052,0.01524224278715297,0.07033369159117663,0.25282975282975284,0.43549265106151336,2.3564064801178204,YOR151C,ess,ess
0.0,0.0,0.0,0.0,0.03780138945647732,0.0,0.0,0.0,0.0,1.0,4.230769230769232,YDR002W,ess,ess
0.017341040462427744,0.001901633676203648,0.0,0.0,0.17225173682059666,0.0023264831329972853,0.008530438154323382,0.11714665068678252,0.2529644268774704,0.3947266382318728,2.0118577075098814,YDR416W,ess,ess
0.1184971098265896,0.029302446192410757,0.6486486486486487,1.5,0.06048222313036373,0.04371002132196162,0.36140724946695096,0.7268116483428065,1.4044249775381852,0.11513859275053305,0.6967741935483871,YDL124W,non_ess,non_ess
0.02890173410404624,0.006396404183594088,0.0,0.0,0.2938291785860237,0.0022914757103574697,0.016956920256645282,0.0662124310153641,0.3496503496503496,0.5277268560953254,3.1634615384615388,YBR097W,non_ess,non_ess
0.04046242774566474,0.004149018929898867,0.08108108108108109,1.5,0.15284021250510832,0.006102877070619006,0.020924149956408025,0.3526145280177538,0.25368550368550363,0.2715780296425458,1.9904153354632588,YDR264C,non_ess,non_ess
0.10115606936416184,0.016250324142103898,0.0,0.0,0.4530036779730282,0.00522310102969706,0.02805551410237278,0.06879570213400985,0.2372294372294372,0.11222205640949112,2.1734104046242773,YNR016C,ess,ess
0.08092485549132948,0.01348431152217132,0.08108108108108109,1.5,0.12975071516142214,0.014322250639386191,0.07979539641943734,0.4284561845503938,0.8315995778682345,0.10997442455242967,0.9641255605381168,YPL263C,non_ess,non_ess
0.026011560693641616,0.004149018929898867,0.0,0.0,0.0715161422149571,0.008181818181818179,0.04363636363636364,0.3407616707616708,0.6525096525096525,0.4127272727272727,2.4148936170212765,YNL080C,non_ess,non_ess
0.03757225433526011,0.014780879937764715,0.10810810810810813,1.3333333333333333,0.07294646505925624,0.01159678858162355,0.15254237288135594,0.35365163091959817,0.6217391304347826,0.35325602140945583,2.5882352941176467,YMR276W,non_ess,non_ess
0.0953757225433526,0.027919439882444462,0.08108108108108109,3.0,0.15038823048630978,0.01461470327723649,0.14304694419840566,0.5050031132431223,1.2003874300473525,0.21567759078830825,0.9605522682445758,YFR009W,non_ess,non_ess
0.07803468208092486,0.018151957818307547,0.054054054054054064,2.0,0.19002860645688602,0.009507042253521126,0.07394366197183097,0.21422155688622754,0.7895209580838324,0.16338028169014085,1.7984496124031006,YBR086C,non_ess,non_ess
0.04335260115606936,0.01521306940962918,0.027027027027027032,0.5,0.085002043318349,0.011556240369799691,0.13559322033898305,0.288605847157465,0.9357606679035252,1.0,4.018575851393189,YGR149W,non_ess,non_ess
0.09248554913294796,0.021177284121358803,0.054054054054054064,0.4,0.18696362893338786,0.01144901610017889,0.08765652951699464,0.21152709876291426,1.0076004343105318,0.10518783542039356,0.6805555555555556,YOR219C,non_ess,non_ess
0.06647398843930635,0.010631861007865848,0.054054054054054064,4.0,0.07294646505925624,0.02051739518287244,0.10972346119536128,0.9495362243772362,0.7236160892074871,0.2649420160570919,1.202429149797571,YIR034C,non_ess,non_ess
0.07803468208092486,0.017114703085832832,0.0,1.0,0.13077237433592154,0.013705583756345178,0.10050761421319797,0.3799255919538418,0.7998088867654085,0.11878172588832488,0.7748344370860928,YKL079W,non_ess,non_ess
0.05491329479768786,0.012101305212205031,0.027027027027027032,2.0,0.07723743359215368,0.016047297297297296,0.11824324324324326,0.4499567301291439,0.8267651888341543,0.2829391891891892,0.9940652818991098,YBR025C,non_ess,non_ess
0.0953757225433526,0.03958855562278503,0.2972972972972973,0.8461538461538461,0.03330608908868002,0.061224489795918366,0.8497217068645642,1.8579178506845773,1.2698734177215192,0.28385899814471244,1.1167883211678833,YEL066W,non_ess,non_ess
0.04335260115606936,0.013743625205290001,0.1891891891891892,1.4,0.09297098487944422,0.01060070671378092,0.11236749116607772,0.6767130880620801,0.9395424836601312,0.21484098939929328,0.4742589703588143,YDR316W,non_ess,non_ess
0.0,0.0,0.0,0.0,0.07805476093175318,0.0,0.0,0.0,0.0,1.0,3.68,YPL028W,ess,ess
0.03468208092485549,0.008038724176679056,0.08108108108108109,0.75,0.07437678790355537,0.010507880910683012,0.08143607705779335,0.296861683695927,0.719633307868602,0.148861646234676,0.7870370370370371,YOL043C,non_ess,non_ess
0.02890173410404624,0.008903103120407986,0.10810810810810813,2.0,0.08663669799754803,0.007564296520423602,0.07791225416036307,0.3362989076878236,0.86803105151729,0.20121028744326772,0.9534050179211468,YDL216C,non_ess,non_ess
0.08092485549132948,0.012274181000950816,0.0,1.0,0.15406620351450756,0.012110726643598616,0.061418685121107264,0.3640040937667528,0.7948943661971831,0.20847750865051906,1.596026490066225,YLR131C,non_ess,non_ess
0.011560693641618495,0.0014694442043391822,0.027027027027027032,2.0,0.024928483857785046,0.009615384615384616,0.040865384615384616,0.2242811799850635,0.43446601941747576,0.4326923076923077,1.487603305785124,YBL049W,non_ess,non_ess
0.011560693641618495,0.0014694442043391822,0.0,0.0,0.13220269718022068,0.0020090406830738324,0.008538422903063787,0.04836270991482396,0.19430051813471505,0.6428930185836264,2.17687074829932,YLR002C,ess,ess
0.17630057803468208,0.04702221453885383,0.054054054054054064,2.0,0.2785042909685329,0.0147378593863252,0.1314327132157526,0.3969864663268867,0.9596088435374148,0.16719014254650882,1.0846394984326018,YGR270W,non_ess,non_ess
0.0953757225433526,0.030080387241766787,0.054054054054054064,0.2857142857142857,0.07846342460155292,0.027454242928452586,0.2895174708818636,0.5032947494248454,1.1638433768397665,0.1480865224625624,0.8202764976958525,YNL092W,non_ess,non_ess
0.04046242774566474,0.007174345232950125,0.1891891891891892,1.1666666666666667,0.08295872496935024,0.011041009463722398,0.06545741324921135,0.3942605126948639,0.9363538295577132,0.194794952681388,1.0122950819672132,YNL253W,non_ess,non_ess
0.02023121387283237,0.0017287578874578616,0.0,0.0,0.08289061435771694,0.0055248618784530384,0.01578531965272297,0.06575413773113915,0.3020919123702849,0.3164956590370955,0.6426282051282051,YDR005C,non_ess,non_ess
0.05491329479768786,0.011755553634713456,0.054054054054054064,2.0,0.23109930527176134,0.00551844321812373,0.039500435666569855,0.1266037682815999,0.5073476702508961,0.11501597444089455,1.1927710843373494,YLR096W,non_ess,non_ess
0.02890173410404624,0.006396404183594088,0.0,0.0,0.18308132407029012,0.003652300949598247,0.027027027027027032,0.07355432891793995,0.26306434411660146,0.36888239590942296,2.1627408993576016,YER151C,non_ess,non_ess
0.02023121387283237,0.002333823148068113,0.027027027027027032,1.0,0.03821005312627708,0.011456628477905071,0.044189852700491,0.5552249169270446,0.7186147186147186,0.265139116202946,0.5625,YBR014C,non_ess,non_ess
0.023121387283236997,0.0015558820987120756,0.027027027027027032,0.25,0.06313853698406212,0.008188331627430911,0.01842374616171955,0.2061532903847312,0.8067226890756304,0.3735926305015353,0.8924205378973105,YJR070C,non_ess,non_ess
0.05780346820809248,0.009681044169764024,0.0,0.0,0.11728647323252965,0.011286681715575621,0.06320541760722348,0.3345542825503641,0.8490566037735848,0.21388261851015802,0.5242047026279392,YEL063C,non_ess,non_ess
0.005780346820809247,0.0002593136831186792,0.0,1.0,0.08847568451164692,0.0014825796886582653,0.002223869532987398,0.03156365091131585,0.1994047619047619,0.9103039288361752,1.3970420932878271,YBR110W,ess,ess
0.15895953757225434,0.038724176679056095,0.13513513513513514,1.6666666666666667,0.2570494483040457,0.014382845188284518,0.11715481171548114,0.4066235803945009,0.8075396825396823,0.17939330543933055,1.0702028081123245,YLR436C,non_ess,non_ess
0.0,0.0,0.0,0.0,0.021250510829587253,0.0,0.0,0.0,0.0,1.0,3.3831775700934577,YOL005C,ess,ess
0.06358381502890173,0.010113233641628491,0.0,1.0,0.2950551695954229,0.005020538566864446,0.026700136923779098,0.1061999265577124,0.6822149837133549,0.2727065267001369,1.2193877551020411,YIL115C,ess,ess
0.06936416184971098,0.0349209093266488,0.08108108108108109,0.5,0.0480179812014712,0.031788079470198675,0.5350993377483444,0.8500168369064991,0.85006518904824,0.3258278145695364,2.0330578512396693,YOR289W,non_ess,non_ess
0.01445086705202312,0.001210130521220503,0.0,0.0,0.041070698814875364,0.007656967840735069,0.0214395099540582,0.13326297915559118,0.6495188749074761,0.5436447166921899,1.5570175438596492,YMR197C,ess,ess
0.08092485549132948,0.04036649667214107,0.0,0.0,0.07124369976842393,0.025547445255474453,0.4260948905109489,0.6672287943619432,1.267241379310345,0.14416058394160586,0.8020304568527918,YER179W,non_ess,non_ess
0.01445086705202312,0.0005186273662373584,0.13513513513513514,0.8333333333333334,0.06620351450756028,0.004892367906066536,0.005870841487279843,0.11666073652375022,0.16582491582491582,0.6487279843444227,3.70391061452514,YJR105W,non_ess,non_ess
0.06647398843930635,0.010026795747255596,0.2972972972972973,2.2,0.12811606048222313,0.011910926980838944,0.06007250129466597,0.2884375831035593,0.8362290862290862,0.1693423096841015,1.1122448979591837,YLR139C,non_ess,non_ess
0.049132947976878616,0.008038724176679056,0.10810810810810813,1.3333333333333333,0.1285247241520229,0.008776458440887971,0.048012390294269486,0.18734363210357016,0.6067890442890443,0.31078988125967993,2.8803827751196174,YLR289W,non_ess,non_ess
0.04046242774566474,0.00786584838793327,0.13513513513513514,2.5,0.07437678790355537,0.012259194395796848,0.0796847635726795,0.37442868736918544,0.8597560975609756,0.19439579684763567,1.2197802197802199,YBR026C,non_ess,non_ess
0.026011560693641616,0.006223528394848302,0.0,0.0,0.10032693093583983,0.005909389363099146,0.04727511490479317,0.19110451340318024,0.3443478260869565,0.7170059093893631,3.0760563380281694,YDL017W,ess,ess
0.011560693641618495,0.001210130521220503,0.054054054054054064,0.4,0.09072333469554557,0.0028943560057887122,0.010130246020260492,0.045041692509130996,0.12091097308488608,0.6714905933429812,4.710659898477157,YER003C,ess,ess
0.0028901734104046237,0.004667646296136226,0.2432432432432433,1.8,0.03514507560277892,0.00176678445229682,0.09540636042402828,0.03336078712682767,0.3859649122807018,0.9098939929328622,1.0078277886497065,YCL001W,non_ess,non_ess
0.1936416184971098,0.05125767136312559,0.0,1.0,0.5053126277073968,0.008970411032266703,0.07939483197215158,0.3024721727988403,0.7958594943152894,0.0785915115812023,1.0103270223752152,YPR117W,non_ess,non_ess
0.6213872832369942,0.28610943037427605,0.08108108108108109,3.0,0.3054760931753167,0.0474090407938258,0.7298787210584344,1.0865691495297485,2.165498173200355,0.03770672546857773,0.4913793103448276,YOR153W,non_ess,non_ess
0.0,0.0,0.10810810810810813,2.0,0.0488353085410707,0.0,0.0,0.0,0.0,1.0,1.7754629629629632,YML063W,non_ess,non_ess
0.04624277456647399,0.006828593655458553,0.10810810810810813,2.0,0.2269445579621305,0.004730928444707274,0.023358959195742164,0.1956841873354901,0.6222222222222222,0.20254287403903007,1.3979591836734693,YHR077C,non_ess,non_ess
0.0028901734104046237,8.643789437289306e-05,0.0,0.0,0.06579485083776053,0.000984251968503937,0.000984251968503937,0.02704642388451444,0.10416666666666666,0.9950787401574804,2.710455764075067,YPR056W,ess,ess
0.02890173410404624,0.009853919958509809,0.21621621621621626,1.6,0.08970167552104619,0.007315288953913678,0.08339429407461595,0.2415082984430368,0.7364975450081833,0.3423555230431602,0.7428571428571428,YNL206C,non_ess,non_ess
0.03757225433526011,0.005791338922983836,0.08108108108108109,0.5,0.20126685737637925,0.004326123128119801,0.022296173044925125,0.10072256116349296,0.2355820105820106,0.2346089850249584,1.7195121951219514,YOL021C,ess,ess
0.0722543352601156,0.016423199930849685,0.054054054054054064,2.0,0.19145892930118516,0.008738203425375743,0.06641034603285564,0.2858960915584474,0.7557354925775981,0.13037399510660608,1.3917910447761193,YMR266W,non_ess,non_ess
