hits_count,reads_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,NI,NI_ratio,HFI_normalized,orf,label,predictions
-0.3824825244140385,-0.31772564145646964,3,1.1578947368421053,-0.032359431993522966,0.006901840490797546,0.12666693574426865,2.297808012093727,303,YCL037C,non_ess,non_ess
-0.2667547409749872,-0.06829665238481973,3,2.333333333333333,-0.7221990622543468,0.020183486238532108,1.0861705742439691,0.405709992486852,183,YDR441C,non_ess,non_ess
-0.4403464161335641,-0.05089462989144882,0,0.5,-0.5722339252411243,0.011267605633802821,0.4230377570587847,0.8192307692307692,427,YJR056C,non_ess,non_ess
0.6012036348178971,0.010012448835349415,3,0.7586206896551724,1.0473895545016796,0.01043338683788122,0.2590599195777002,1.0338276181649677,455,YDR251W,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,0,0.0,-0.3731892888417561,0.0,0.0,0.0,667,YNL312W,ess,ess
0.2540202845007433,-0.0798980007137337,2,1.0,0.5429613663662946,0.010325245224574084,0.3053110788893198,1.09725,362,YJL106W,non_ess,non_ess
-0.7875297664507178,-0.4511411472389801,1,1.3333333333333333,-0.22049751297374767,0.0018231540565177761,0.06980544810991482,1.8196721311475408,836,YER107C,non_ess,non_ess
0.7747953099764741,0.021613797164263367,0,1.9285714285714288,0.2948372305807809,0.017427884615384616,0.4985400169683258,1.1462146021961088,98,YNL117W,non_ess,non_ess
-0.2667547409749872,-0.2278151919073865,0,1.1428571428571428,-0.7122013864534653,0.019784172661870502,0.3018499486125385,1.6746411483253592,66,YPR153W,non_ess,non_ess
-0.32461863269451285,-0.3902340685121817,0,1.5555555555555556,1.3554997450924824,0.0035323207347227135,0.12538705765945535,1.8105882352941176,1330,YLR129W,ess,ess
-0.6718019830116665,-0.4105364280877813,0,0.0,-0.4031823162444006,0.004464285714285714,0.1447001965923984,1.6615853658536586,310,YBR040W,non_ess,ess
1.2377064437326788,0.2681424491536848,0,0.25,0.29756386943556673,0.02219556088782244,0.4860341800253088,0.6825258438161665,227,YLR343W,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,0,0.7647058823529411,-0.3513761780034692,0.0,0.0,0.0,953,YBL027W,non_ess,ess
-0.5560741995726153,-0.3525296864432115,1,0.0,0.0248999839569802,0.0043891733723482075,0.349272860277981,3.804347826086957,380,YDR364C,non_ess,non_ess
-0.32461863269451285,-0.2423168773185289,0,0.5217391304347826,1.2709739405941205,0.003652300949598247,0.07355432891793995,3.6213333333333337,792,YER151C,non_ess,ess
0.1961563927812177,0.07381986464437612,2,2.0,-0.8639842827032118,0.048843187660668384,1.4969877744853706,0.5745614035087719,89,YLR374C,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,0,0.6666666666666666,-0.6758462017229871,0.0,0.0,0.0,222,YKL141W,ess,ess
0.8905230934155252,0.3783552582783673,2,0.4736842105263158,0.8728846677953842,0.013478260869565216,0.8426608695652174,1.2733446519524618,501,YOR140W,non_ess,non_ess
0.6590675265374226,0.15502930294677378,10,0.5,-0.4468085379209745,0.03183962264150944,0.4990469378286421,0.6612466124661248,192,YEL005C,non_ess,non_ess
-0.6718019830116665,-0.3902340685121817,0,0.5555555555555556,0.4393490898844317,0.0021941854086670325,0.0796874065716373,3.8224637681159424,490,YDR341C,ess,ess
-0.6718019830116665,-0.3989350797588673,0,1.0714285714285714,-0.0214528765743795,0.00303951367781155,0.09747089522280207,7.479838709677418,805,YNL280C,non_ess,ess
-0.6139380912921409,-0.32642665270315513,0,1.375,-0.8230846998814239,0.01152073732718894,0.18647579095286312,8.548333333333334,246,YIR015W,ess,non_ess
1.4691620106107812,0.6625882923367591,17,0.7777777777777778,0.3739097573695709,0.023415191319246145,0.7485332221734572,0.6986521181001284,210,YLL061W,non_ess,non_ess
0.4276119596593202,-0.1031006973715616,2,0.9090909090909092,0.3711831185147851,0.013157894736842105,0.6482319078947368,0.7571724341910677,378,YDR440W,non_ess,non_ess
0.08042860934216649,-0.1031006973715616,3,0.6557377049180327,0.28665731401642325,0.01027190332326284,0.4557681548618105,0.7941176470588235,523,YGR023W,non_ess,non_ess
0.1961563927812177,0.053517505068776734,6,0.6,-0.9703231980398606,0.06985294117647059,1.9566334598355481,0.631578947368421,49,YOL086W-A,non_ess,non_ess
-0.6718019830116665,-0.349629349360983,4,0.6,-0.8994305878154281,0.011428571428571429,0.3034229137199434,0.0,93,YOR345C,non_ess,non_ess
0.1961563927812177,0.012912785917577904,2,1.088235294117647,-0.294116762052966,0.018700787401574805,0.3834661459429871,0.8250866687677275,160,YMR081C,non_ess,non_ess
-0.035299174096884746,-0.1872104727561877,2,0.8666666666666667,0.27029748088770805,0.009163103237629807,0.2337919311572069,0.6900000000000001,522,YBR270C,non_ess,non_ess
0.8905230934155252,0.2768434604003702,5,0.6176470588235294,0.8537981958118832,0.013602457218078104,0.3111283349757947,1.2077146270694656,317,YBL011W,non_ess,non_ess
1.7006175774888836,0.7350967193924712,6,0.4375,1.260067385174977,0.016507703595011004,0.5046387238775945,1.0333333333333334,858,YNL321W,non_ess,non_ess
-0.6139380912921409,-0.35543002352543995,0,1.5,0.056710770596148624,0.003566333808844508,0.0910492201935873,2.3464566929133857,583,YMR133W,non_ess,ess
-0.035299174096884746,-0.1959114840028732,8,0.5357142857142857,-0.8176314221718521,0.03409090909090909,1.3025078369905956,0.4734693877551021,88,YNL328C,non_ess,non_ess
-0.4982103078530897,-0.34382867519652605,0,1.75,-0.03781270970309469,0.00539291217257319,0.18978556753980488,2.7874564459930307,517,YOL097C,ess,non_ess
0.7747953099764741,0.3261491907982545,1,1.4,-0.8530777272840684,0.07231920199501247,1.8579880087016505,0.6248442044038222,82,YBR134W,non_ess,non_ess
1.35343422717173,0.764100090214756,3,0.7674418604651163,-0.2014110409902466,0.034883720930232565,0.7345326897762177,0.5682983682983682,197,YDR517W,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,0,5.0,-0.18777784671631728,0.0,0.0,0.0,717,YBR192W,ess,ess
-0.7296658747311922,-0.42793845058115215,0,0.9090909090909092,-0.2677592531233693,0.002870813397129186,0.0570907117841464,3.1544715447154474,756,YNL069C,non_ess,ess
-0.09316306581641036,-0.3148253043742412,3,0.4,1.5409111872179213,0.004612850082372322,0.1401813448696505,1.1046626984126986,772,YDR495C,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,0,37.0,-0.23685734610246284,0.0,0.0,0.0,320,YKL060C,ess,ess
0.022564717622640867,-0.12920373111161798,4,0.8888888888888888,-0.2232241518285336,0.014625228519195612,0.7105843787429869,0.5410447761194029,773,YLR420W,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,0,1.08,-0.16596473587803034,0.0,0.0,0.0,311,YGR046W,non_ess,ess
-0.4403464161335641,-0.35543002352543995,0,1.4705882352941178,1.0637493876303947,0.0031872509960159364,0.3236912813860836,4.637254901960784,915,YDR207C,non_ess,ess
-0.5560741995726153,-0.3728320460188109,0,0.875,0.09306595532662684,0.004160887656033287,0.12366402871828346,4.258585858585859,537,YLR378C,ess,ess
-0.6139380912921409,-0.38733373142995337,2,0.7058823529411765,-0.7740052004952783,0.010245901639344263,0.18188492319607588,0.7055555555555556,231,YBR120C,non_ess,non_ess
-0.5560741995726153,-0.2597188998118999,4,0.7777777777777778,-0.435901982501831,0.0069767441860465115,0.26411162790697673,1.0964912280701753,308,YDR337W,non_ess,non_ess
1.35343422717173,0.3870562695250528,5,1.0588235294117647,0.3275568968382112,0.02294117647058824,0.3835093256814921,1.1084946799232511,202,YCL036W,non_ess,non_ess
2.105664819525563,2.7508309915412696,2,0.8076923076923077,-0.3813692054061137,0.056521739130434775,1.1138447840925954,1.1988543371522091,138,YKL183W,non_ess,non_ess
-0.8453936581702434,-0.4366394618278376,1,1.1,-0.8748908381223552,0.002652519893899204,0.07054127163379467,4.539325842696629,249,YKL192C,ess,non_ess
-0.09316306581641036,0.4508636853340795,3,0.7142857142857143,-0.9157904209441432,0.042168674698795185,2.1750779341140785,0.4601029601029602,105,YDR102C,non_ess,non_ess
1.5270259023303068,0.6190832361033317,4,1.09375,0.7174662530725899,0.01972757162987318,0.2732194506934316,1.5919854280510015,185,YHL032C,non_ess,non_ess
-0.8453936581702434,-0.4221377764166952,5,1.8,-0.3704626499869703,0.001072961373390558,0.02478656977735083,5.843881856540085,853,YDR068W,non_ess,non_ess
0.2540202845007433,-0.0798980007137337,0,1.3333333333333333,1.0555694710660373,0.007996801279488205,0.1927956090291157,2.2602739726027394,218,YDL056W,non_ess,non_ess
-0.4403464161335641,-0.2829215964697278,0,0.5,-0.06235245939616747,0.006294256490952006,0.13565531899902533,0.5982142857142857,301,YML080W,non_ess,non_ess
-0.8453936581702434,-0.4511411472389801,0,0.5555555555555556,-0.314112113654729,0.001006036217303823,0.03213181528193552,9.710526315789474,749,YDR064W,ess,ess
0.5433397430983714,-0.05959564113813427,4,0.8571428571428571,1.2491608297558336,0.009211495946941784,0.4823474241307698,1.2715254237288136,253,YLR014C,non_ess,non_ess
-0.8453936581702434,-0.4453404730745231,2,1.8333333333333333,0.08488603876226923,0.0006978367062107465,0.027517165921445985,7.593750000000001,998,YDL103C,ess,non_ess
1.1798425520131532,0.5146711011431062,4,0.85,0.5211482555280077,0.01881860951385259,0.6444957417576064,1.158036677454153,176,YHR161C,non_ess,non_ess
0.7169314182569483,0.3116475053871121,20,2.8,0.8128986129900952,0.012533572068039392,0.2573299015219337,1.3003174603174603,299,YGR003W,non_ess,non_ess
-0.7875297664507178,-0.4337391247456092,6,1.6363636363636365,-0.4249954270826876,0.002293577981651377,0.05489789878662327,2.052980132450331,750,YBR101C,non_ess,non_ess
0.1961563927812177,-0.11760238278270405,10,1.0,-0.3077499563268953,0.01898101898101898,0.5084074803700972,0.9670388091440724,171,YNL265C,non_ess,non_ess
-0.6718019830116665,-0.4047357539233243,0,5.0,1.2028079692244742,0.0015020653398422831,0.05668615241479422,2.7751479289940826,1180,YPR112C,ess,ess
0.8905230934155252,1.0280307646975484,1,1.0,-0.2014110409902466,0.02772808586762076,0.6798877794677405,0.7644452321871679,290,YPR078C,non_ess,non_ess
0.8326592016959995,0.3174481795515691,0,3.5,0.3739097573695709,0.01713306681896059,0.5103976548865183,0.8723311546840959,275,YPL208W,non_ess,non_ess
-0.4403464161335641,-0.26841991105858537,1,1.0,-0.092345486798812,0.006462035541195477,0.20337461856040207,1.3888888888888886,290,YOR051C,non_ess,non_ess
-0.8453936581702434,-0.4395397989100661,1,1.2,-0.4522618156305462,0.0011876484560570072,0.028468632108425318,12.129729729729734,568,YPL076W,ess,non_ess
2.568575953281768,1.81112177689924,4,0.8863636363636364,5.949886215406664,0.007608419984783158,0.2164755816360144,1.4137499999999996,470,YLR454W,non_ess,non_ess
-0.32461863269451285,-0.1872104727561877,2,0.8636363636363636,-0.032359431993522966,0.007668711656441719,0.18322743207712533,1.4751219512195122,124,YOR032C,non_ess,non_ess
0.08042860934216649,0.004211774670892442,0,1.7142857142857142,0.3929962293530721,0.009593679458239277,0.25874717832957106,1.226993865030675,1143,YNL227C,non_ess,non_ess
-0.4403464161335641,-0.2597188998118999,0,1.25,-0.4304487047922593,0.009237875288683604,0.2565835361222623,2.670250896057348,306,YGR147C,ess,non_ess
-0.2667547409749872,-0.2945229447986418,0,0.5909090909090909,0.20213150951806144,0.007042253521126761,0.15627630323775324,2.7192651907677807,450,YER006W,ess,non_ess
-0.2088908492554616,-0.2336158660718435,0,0.5454545454545454,0.4857019504157914,0.0064034151547492,0.14079197216870645,2.1492718446601944,291,YGR225W,non_ess,non_ess
-0.035299174096884746,-0.2075128323317872,1,0.7142857142857143,-0.5476941755480514,0.0203527815468114,0.6374962153918611,0.8962962962962963,179,YIL139C,non_ess,non_ess
-0.7875297664507178,-0.4453404730745231,0,1.0,-0.5722339252411243,0.0028169014084507052,0.07193057333902404,4.375690607734806,144,YOR214C,non_ess,non_ess
-0.4982103078530897,-0.2887222706341848,1,1.5,-0.8830707546867129,0.019021739130434784,0.6206629714943853,0.4874899112187247,149,YJL169W,non_ess,non_ess
-0.3824825244140385,-0.20171215816733007,14,0.5,-0.3677360111321844,0.009625668449197863,0.19600685483038427,1.8404392764857882,205,YML050W,non_ess,non_ess
-0.3824825244140385,-0.34382867519652605,9,1.0,-0.6349466189011992,0.0140405616224649,0.2895692065306375,1.5334713595583158,281,YPL166W,non_ess,non_ess
1.5848897940498323,0.3986576178539667,4,1.0769230769230769,1.8735611275017967,0.012643340194060573,0.5312048624599464,0.9307551607002872,413,YPR022C,non_ess,non_ess
-0.7296658747311922,-0.4366394618278376,0,0.0,-0.4522618156305462,0.003562945368171021,0.07361878026961162,1.7549857549857548,719,YJL203W,ess,ess
-0.3824825244140385,-0.23071552898961506,6,0.7333333333333333,-0.4277220659374734,0.010356731875719215,0.15185447463928475,0.934131736526946,171,YFR032C,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,1,2.6666666666666665,-0.8912506712510705,0.0,0.0,0.0,359,YLR198C,ess,non_ess
0.022564717622640867,-0.1640077760983598,5,0.5882352941176471,-0.7167457845447751,0.029038112522686024,0.559365746489636,1.2346570397111916,131,YKR045C,non_ess,non_ess
-0.8453936581702434,-0.4540414843212086,0,10.0,-0.8857973935414988,0.0027397260273972607,0.0846374119650182,2.344370860927152,197,YOL133W,ess,ess
0.1961563927812177,0.01581312299980639,2,0.6875,-0.092345486798812,0.015347334410339256,0.3708939149165321,0.5413533834586467,223,YOL083W,non_ess,non_ess
-0.2088908492554616,-0.04799429280922033,3,1.0,0.2130380649372049,0.0076238881829733185,0.2514278071290042,1.4603559870550158,536,YMR215W,non_ess,non_ess
-0.09316306581641036,-0.14080507944053192,0,1.6,0.938324000310245,0.005902192242833052,0.2561313761218692,0.9502551020408164,562,YDL239C,non_ess,non_ess
-0.8453936581702434,-0.4221377764166952,1,1.125,-0.7385588953830621,0.00189753320683112,0.08768975332068311,6.436781609195402,366,YPR101W,non_ess,ess
-0.09316306581641036,-0.33802800103206904,8,1.6,-0.6485798131751285,0.022364217252396158,0.55634819904591,1.6241217798594851,160,YBL057C,non_ess,non_ess
-0.035299174096884746,0.09992289838443252,0,1.2,0.4666154784322904,0.008094981111710739,0.4519697787371829,1.5683168316831684,251,YPL119C,non_ess,non_ess
-0.4403464161335641,-0.3815330572654964,0,1.1,-0.4386286213566168,0.009334889148191364,0.18391444445633906,1.1657754010695187,291,YDR116C,non_ess,non_ess
-0.5560741995726153,-0.4163371022522382,0,1.181818181818182,-0.3486495391486833,0.006276150627615064,0.14947547146928628,2.389610389610389,559,YPL266W,ess,ess
0.08042860934216649,0.062218516315462186,3,0.6136363636363636,0.4502556453035752,0.009264305177111716,0.28010899182561305,1.6981132075471697,224,YNL268W,non_ess,non_ess
-0.6139380912921409,-0.3815330572654964,2,3.5,0.4666154784322904,0.0026983270372369127,0.08982530004950649,1.1523809523809525,595,YNL121C,non_ess,non_ess
-0.4403464161335641,-0.3757323831010394,0,0.7916666666666666,0.4311691733200741,0.004410143329658214,0.14464331792910928,2.745327102803738,505,YOR204W,ess,ess
1.6427536857693583,0.77570143854367,7,0.6538461538461539,0.057619650214410574,0.03136136849607983,0.780344639637751,0.7874331550802142,214,YGR141W,non_ess,non_ess
0.022564717622640867,-0.12050271986493252,3,0.5384615384615384,-0.040539348557880564,0.012355212355212357,0.2125,1.7391304347826089,296,YMR187C,non_ess,non_ess
0.4854758513788458,0.1927336850157441,0,0.9333333333333332,-0.335016344874754,0.024716786817713696,0.5901674887527779,1.011574074074074,139,YDR480W,non_ess,non_ess
2.6264398450012933,0.9468213263951508,6,0.9047619047619048,2.716092533630629,0.014094269870609981,0.4626150454405422,1.0426229508196725,663,YJR137C,non_ess,non_ess
-0.4403464161335641,-0.32642665270315513,1,0.5555555555555556,0.027626622811766068,0.00583941605839416,0.17543859649122806,1.2127659574468084,234,YPR084W,non_ess,non_ess
0.6012036348178971,0.2855444716470557,1,0.9428571428571428,-0.193231124425889,0.023070097604259092,0.7680654446296016,1.1038461538461541,141,YGR286C,non_ess,non_ess
0.6590675265374226,0.18983334793351564,0,0.5714285714285714,0.14487209356755826,0.01801200800533689,0.581175627758407,1.4684606481481484,233,YFR010W,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,3,0.0,-0.7985449501883509,0.0,0.0,0.0,461,YER030W,non_ess,non_ess
-0.6139380912921409,-0.3670313718543539,0,0.6428571428571429,-0.17414465244238794,0.004355400696864111,0.08875714623997834,3.2007968127490045,563,YKL113C,non_ess,ess
0.8326592016959995,0.18113233668683013,2,1.0,0.27575075859727977,0.01825928180158248,0.405824242707992,1.5028901734104043,122,YGR197C,non_ess,non_ess
-0.3824825244140385,-0.3815330572654964,0,0.9032258064516128,-0.2177708741189618,0.008181818181818179,0.20825616762419727,2.5405555555555552,670,YBR018C,non_ess,ess
-0.3824825244140385,-0.31772564145646964,9,0.8333333333333334,-0.6594863685942719,0.01465798045602606,0.4232994826595133,2.350230414746544,169,YMR121C,non_ess,non_ess
0.1961563927812177,0.3058468312226551,1,1.3333333333333333,-0.6812994794325589,0.03220338983050846,0.8609670987038883,1.0550654091877092,129,YDR066C,non_ess,non_ess
-0.4403464161335641,-0.24811755148298595,3,0.38461538461538464,-0.5449675366932656,0.010810810810810813,0.17578256222324018,2.039893617021277,181,YAL049C,non_ess,non_ess
0.1382925010616921,-0.12630339402938948,0,0.5121951219512195,0.28665731401642325,0.010876132930513595,0.3008719806417434,1.9673659673659671,186,YOL019W,non_ess,non_ess
0.2540202845007433,0.32034851663379754,1,1.3333333333333333,-0.9130637820893576,0.05970149253731344,2.7307299120834188,0.43405405405405395,81,YHR087W,non_ess,non_ess
0.2540202845007433,0.007112111753120929,0,1.25,-0.3268364283103964,0.020408163265306117,0.4303071744161582,1.4181286549707603,181,YGR144W,non_ess,non_ess
-0.6139380912921409,-0.3235263156209266,2,3.25,0.4693421172870762,0.0026939655172413795,0.10186239427456084,2.332,1345,YKL174C,non_ess,ess
-0.6139380912921409,-0.4134367651700097,22,0.5522388059701493,-0.5622362494402428,0.006934812760055479,0.12686272296229398,7.919424460431652,172,YKL186C,ess,non_ess
1.0062508768545764,0.4798670561563644,3,0.8333333333333334,0.8347117238283821,0.01461470327723649,0.5050031132431223,1.1966279334700387,290,YFR009W,non_ess,non_ess
0.4276119596593202,0.39285694368950974,5,1.0,-0.1986844021354608,0.02051739518287244,0.4762464532946496,1.0360736662236567,203,YIL006W,non_ess,non_ess
-0.4403464161335641,-0.3061242931275557,0,1.1333333333333333,-0.4604417321949038,0.009603841536614643,0.36641810008675,0.6421875000000001,251,YBR165W,non_ess,non_ess
0.022564717622640867,-0.2452172144007575,3,0.6842105263157895,0.12033234387448548,0.010869565217391304,0.5092155009451795,1.0437898089171975,163,YNL022C,non_ess,non_ess
-0.5560741995726153,-0.2858219335519563,0,1.0,0.11760570501969962,0.0040844111640571815,0.17721238938053094,2.456140350877193,598,YLL011W,ess,non_ess
-0.8453936581702434,-0.4540414843212086,1,0.9,-0.24503726266682044,0.0009345794392523364,0.030934579439252336,6.296296296296296,1070,YJL031C,ess,ess
2.27925649468414,1.0889378434243466,2,0.4032258064516129,0.556594560640224,0.028176229508196718,0.5199142476767254,1.0120661157024795,164,YJR004C,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,0,1.6,-0.9594166426207172,0.0,0.0,0.0,284,YER048W-A,ess,ess
-0.15102695753593598,-0.1872104727561877,3,1.75,0.6738400313960161,0.006246996636232581,0.12490722593598025,2.0864815657715057,1110,YLR072W,non_ess,non_ess
0.5433397430983714,0.07091952756214764,1,1.4,1.2300743577723323,0.00928332714444857,0.1634347828183699,2.2,570,YGL180W,non_ess,non_ess
-0.6139380912921409,-0.4047357539233243,0,1.6,-0.23413070724767696,0.004621072088724585,0.13453832698582044,0.4382352941176471,585,YLR215C,ess,ess
-0.8453936581702434,-0.4076360910055528,1,0.8333333333333334,-0.8748908381223552,0.002652519893899204,0.10344827586206896,0.0,377,YNL013C,non_ess,non_ess
1.2377064437326788,0.2768434604003702,4,0.5,0.3848163127887144,0.02098695405558707,0.5950745332481011,0.9318845872899928,517,YIL015W,non_ess,non_ess
-0.4403464161335641,-0.4047357539233243,1,0.7857142857142857,-0.32956306716518224,0.008188331627430911,0.2061532903847312,1.8140243902439024,230,YJR070C,non_ess,non_ess
-0.035299174096884746,0.215936381673572,2,0.0,-0.9376035317824302,0.048701298701298704,1.2059023066485757,0.7768115942028985,73,YMR254C,non_ess,non_ess
0.3697480679397946,0.08252087589106159,7,0.7391304347826086,-0.4468085379209745,0.025943396226415096,0.5592811586500133,1.0523715415019763,173,YJR096W,non_ess,non_ess
-0.6139380912921409,-0.4221377764166952,4,0.8,-0.4686216487592614,0.006067961165048544,0.2182803564303764,2.4649350649350645,206,YLR271W,non_ess,non_ess
0.3697480679397946,-0.07409732654927671,4,0.6944444444444444,0.035806539376123665,0.015953589557650468,0.34620453835689674,1.2454545454545454,191,YLR090W,non_ess,non_ess
0.3697480679397946,0.14632829170008832,3,0.4897959183673469,-0.5858671195150535,0.031654676258992806,0.8845260633598385,1.0845665961945028,86,YEL072W,non_ess,non_ess
0.8326592016959995,0.28264413456482723,0,0.7333333333333333,0.39572286820785785,0.016901408450704224,0.7347417840375586,1.0956521739130436,211,YFL053W,non_ess,non_ess
0.08042860934216649,-0.10600103445379007,2,1.0,0.7583658358943779,0.0078196872125115,0.2414277250899493,2.202998846597462,252,YKL168C,non_ess,non_ess
-0.6718019830116665,-0.3206259785386981,1,0.9166666666666666,-0.3377429837295399,0.004132231404958678,0.0697635335521373,2.833898305084745,933,YNL002C,ess,non_ess
-0.8453936581702434,-0.4453404730745231,0,0.5,-0.2723036512146791,0.0009615384615384617,0.026079277864992152,13.703389830508476,637,YML015C,ess,ess
-0.2088908492554616,-0.06829665238481973,2,0.3636363636363637,-0.18777784671631728,0.01059135039717564,0.2186258223906081,0.9662447257383966,339,YOL047C,non_ess,non_ess
-0.15102695753593598,-0.1872104727561877,7,1.6923076923076923,0.24030445348506355,0.008104738154613466,0.19480783927278567,1.5423895253682487,271,YKL191W,non_ess,non_ess
-0.6139380912921409,-0.02769193323362092,1,1.0,-0.8558043661388542,0.01256281407035176,0.31684396006004045,2.1000000000000005,151,YDR193W,non_ess,non_ess
0.3697480679397946,0.08542121297329007,4,0.5652173913043478,-0.20413767984503248,0.01973094170403588,0.3832799487508008,0.8789237668161436,610,YNL005C,non_ess,non_ess
-0.15102695753593598,-0.2829215964697278,2,1.1666666666666667,-0.3840958442608995,0.014176663031624863,0.2496459118918421,2.3485642422972117,113,YPR192W,non_ess,non_ess
-0.5560741995726153,-0.3293269897853836,0,5.0,-0.4331753436470451,0.006952491309385863,0.3398899188876013,1.0256410256410258,312,YPR103W,ess,non_ess
-0.4982103078530897,-0.3786327201832679,0,3.333333333333333,0.7065596976534465,0.0033065658951346244,0.045213837428898514,9.442765567765566,824,YMR001C,ess,ess
-0.2088908492554616,-0.2887222706341848,2,0.75,1.5763574923301376,0.003903708523096942,0.10650393736118276,2.27657004830918,676,YKL210W,ess,non_ess
-0.6718019830116665,-0.3061242931275557,0,0.0,0.3575499242408557,0.002308136180034622,0.054041806267616906,3.7394578313253017,1428,YGR278W,ess,ess
-0.4403464161335641,-0.29742328188087025,4,1.2727272727272727,-0.010546321155236044,0.006024096385542169,0.4544138090824839,1.6899999999999995,312,YDR370C,non_ess,non_ess
-0.5560741995726153,-0.36413103477212544,2,0.6666666666666666,-0.940330170637216,0.019672131147540985,0.5556902640872912,0.7566909975669099,136,YGL042C,non_ess,non_ess
1.9899370360865118,1.1411439109044594,5,0.4,0.5266015332375794,0.02605523710265764,0.4982479023193842,1.1411666666666669,512,YIL123W,non_ess,non_ess
-0.035299174096884746,-0.2394165402363005,5,0.37777777777777777,-0.11961187534667066,0.012417218543046357,0.22819806730639275,2.836175710594316,153,YER154W,non_ess,non_ess
-0.09316306581641036,-0.021891259069163945,0,0.8,-0.3922757608252572,0.015418502202643172,0.30307321166352,1.4110671936758894,138,YOR228C,non_ess,non_ess
0.311884176220269,0.01581312299980639,6,0.8974358974358975,0.3275568968382112,0.012352941176470587,0.3453388235294117,1.5211640211640212,336,YOR023C,non_ess,non_ess
-0.7296658747311922,-0.4192374393344667,1,1.0,0.8510715569570974,0.0013181019332161687,0.024011197072092483,9.840579710144926,1549,YBR080C,ess,ess
0.3697480679397946,0.14052761753563134,12,1.75,-0.2913901231981801,0.02158979391560353,0.4607404371879348,0.4718285516764604,333,YGR084C,non_ess,non_ess
-0.8453936581702434,-0.4395397989100661,0,0.0,-0.456806213721856,0.0011947431302270011,0.017648856658609095,0.0,837,YIL052C,non_ess,ess
-0.7875297664507178,-0.4366394618278376,0,2.0,0.03853317823090953,0.0014471780028943561,0.022591599789501367,5.966101694915255,731,YOR272W,ess,ess
