hits_count,reads_count,hits_count_pro,orf_len,insertion_index,NI_index,HFI_normalized,orf,label,predictions
-0.2667547409749872,-0.10600103445379007,0,0.36572984080521337,0.0063145809414466144,0.1225843487278249,0.3128587830080368,YAL040C,non_ess,non_ess
-0.5560741995726153,-0.36123069768989696,0,-0.6240400634820557,0.009188361408882085,0.2443313738082301,0.25114854517611024,YLR051C,ess,non_ess
2.3371203864036656,1.4630813270318217,4,1.8626545720826533,0.016524048391856002,0.4089013474968034,0.10091472410740633,YBR245C,non_ess,non_ess
-0.9032575498897691,-0.456941821403437,0,-0.8176314221718521,0.0,0.0,1.0,YGR074W,ess,ess
-0.5560741995726153,-0.3989350797588673,1,0.31937698027385364,0.0035481963335304554,0.06400559611769335,0.3051448846836192,YCR054C,ess,ess
0.1961563927812177,-0.22491485482515805,5,0.5647744772045815,0.009688934217236104,0.35661528844730306,0.5843957164711882,YBR215W,non_ess,non_ess
-0.8453936581702434,-0.4424401359922946,0,-0.8339912553005673,0.0023696682464454982,0.2105055292259084,0.7345971563981043,YLR275W,ess,ess
-0.32461863269451285,-0.3119249672920127,1,0.10942578845534202,0.00684931506849315,0.1962869502523432,0.25,YOR043W,non_ess,non_ess
-0.6139380912921409,-0.3728320460188109,0,0.7201928919273758,0.002345215759849907,0.1065956401322255,0.5023452157598499,YOR206W,ess,ess
0.022564717622640867,-0.22491485482515805,3,0.9328707226006732,0.006762468300929839,0.11252253191136223,0.29205409974640745,YGR200C,non_ess,non_ess
-0.5560741995726153,-0.3844333943477248,2,-0.11506747725536087,0.00494641384995878,0.11776674676816755,0.6883759274525969,YGR214W,non_ess,non_ess
0.3697480679397946,0.22753773000248595,5,0.06579956677876818,0.015580736543909348,0.29486907945248997,0.1990084985835694,YOR334W,non_ess,non_ess
-0.8453936581702434,-0.4540414843212086,0,-0.9076105043797856,0.0029325513196480947,0.11116790874115527,0.4369501466275661,YPL098C,non_ess,ess
1.0062508768545764,0.09992289838443252,7,0.493881866980149,0.017525225703664358,0.3671206502591824,0.09399893786510886,YHL040C,non_ess,non_ess
-0.8453936581702434,-0.4540414843212086,0,-0.22049751297374767,0.0009115770282588881,0.06084607853067287,0.8842297174111212,YIL083C,ess,ess
-0.7875297664507178,-0.4482408101567516,0,0.251211008904207,0.0012376237623762374,0.05933632425742575,0.4672029702970297,YDL207W,ess,ess
0.311884176220269,0.16373031419345924,1,0.0957925941814127,0.014532871972318341,0.4701192861045347,0.1640138408304498,YDR346C,non_ess,non_ess
0.08042860934216649,0.16082997711123076,0,0.3848163127887144,0.009642654566080544,0.20346462505461813,0.3244469653998865,YER068W,non_ess,non_ess
-0.15102695753593598,-0.20461249524955866,0,-0.21231759640939007,0.011754068716094029,0.2984538400451601,0.1735985533453888,YGR173W,non_ess,non_ess
0.08042860934216649,-0.20461249524955866,1,0.8592514735214549,0.007439824945295405,0.2002679408743804,0.36280087527352295,YER017C,non_ess,non_ess
-0.6718019830116665,-0.4134367651700097,6,-0.9921363088781476,0.016129032258064516,0.4207676006592889,0.3588709677419355,YBL071W-A,non_ess,non_ess
-0.32461863269451285,-0.33802800103206904,0,1.0855624984686818,0.003946329913180742,0.11855097208575616,0.2707182320441989,YPL084W,non_ess,ess
-0.5560741995726153,-0.05669530405590579,7,-0.7903650336239935,0.01276595744680851,0.3782791676408698,0.1127659574468085,YLR170C,non_ess,non_ess
0.1961563927812177,0.2420394154136284,0,0.4611622007227186,0.01028695181375203,0.3836711559285328,0.11640498105035192,YMR092C,non_ess,non_ess
-0.8453936581702434,-0.4221377764166952,5,-0.3704626499869703,0.001072961373390558,0.02478656977735083,0.9152360515021459,YDR068W,non_ess,non_ess
2.568575953281768,0.9207182926550944,3,3.3623059422148787,0.011907124429450288,0.25204265101308504,0.10974399682476682,YML059C,non_ess,non_ess
-0.7875297664507178,-0.4018354168410958,3,-0.3213831506008247,0.0020283975659229213,0.07364836100468282,0.5202839756592292,YLR239C,non_ess,non_ess
-0.3824825244140385,-0.2858219335519563,0,0.39572286820785785,0.0050704225352112674,0.34132796780684105,0.20056338028169013,YDR037W,ess,non_ess
-0.4403464161335641,-0.36123069768989696,2,-0.3650093722773985,0.008528784648187633,0.2928737700749203,0.17057569296375266,YOL096C,non_ess,non_ess
0.022564717622640867,-0.08279833779596217,5,-0.05144590397702402,0.012470771628994544,0.3464677589361075,0.21200311769290725,YBR287W,non_ess,non_ess
-0.4982103078530897,-0.3786327201832679,1,-0.6622130074490578,0.011456628477905071,0.5552249169270446,0.2536824877250409,YBR014C,non_ess,non_ess
-0.035299174096884746,-0.2742205852230423,0,0.36300320195042746,0.008625646923519264,0.32956282696812017,0.14951121334100054,YHR194W,non_ess,non_ess
-0.9032575498897691,-0.456941821403437,0,-0.26957701235989323,0.0,0.0,1.0,YJR141W,ess,ess
1.6427536857693583,0.3725545841139104,1,2.3916225099111106,0.0110803324099723,0.32966204986149583,0.07982875849911861,YDR216W,non_ess,non_ess
4.709539946904216,2.7682330140346414,5,0.6765666702508021,0.04654510556621881,1.8053859128715173,0.059021113243762,YMR246W,non_ess,non_ess
-0.2667547409749872,-0.15820710193390286,4,1.1646350252574718,0.004196871423120946,0.1683113315528424,0.19916062571537585,YNL082W,non_ess,non_ess
-0.7875297664507178,-0.4221377764166952,2,-0.7440121730926338,0.003838771593090211,0.1368669717997933,0.40307101727447214,YPL148C,non_ess,non_ess
-0.9032575498897691,-0.456941821403437,0,-0.16596473587803034,0.0,0.0,0.26879861711322384,YGR046W,non_ess,ess
-0.6139380912921409,-0.34382867519652605,2,-0.21231759640939007,0.004520795660036167,0.08662387968260556,0.5108499095840868,YPR191W,non_ess,non_ess
-0.6139380912921409,-0.3235263156209266,2,0.4693421172870762,0.0026939655172413795,0.10186239427456084,0.7246767241379308,YKL174C,non_ess,non_ess
-0.09316306581641036,-0.1698084502628168,9,-0.09234548679881201,0.011308562197092085,0.4782579429186861,0.340064620355412,YOR201C,non_ess,non_ess
-0.8453936581702434,-0.3003236189630987,9,-0.7031125902708458,0.00176678445229682,0.03336078712682767,0.8374558303886925,YCL001W,non_ess,non_ess
3.0314870870379735,0.7931034610370409,0,6.069858325017242,0.008480917934647045,0.27355287338182965,0.09840359191818407,YGL195W,non_ess,non_ess
-0.32461863269451285,-0.3670313718543539,0,-0.2777569289242508,0.009671179883945842,0.25020066053500706,0.2205029013539652,YLR097C,non_ess,non_ess
-0.15102695753593598,0.004211774670892442,0,-0.013272960010021907,0.009811320754716982,0.2536526761648056,0.44981132075471697,YKL059C,ess,non_ess
1.9320731443669859,3.281592677589084,17,-0.24503726266682044,0.04579439252336449,0.9299384027187764,0.11401869158878505,YPR040W,non_ess,non_ess
-0.7296658747311922,-0.4192374393344667,1,0.8510715569570974,0.0013181019332161687,0.024011197072092483,0.6805799648506151,YBR080C,ess,ess
-0.6718019830116665,-0.3467290122787545,0,-0.23685734610246284,0.003707136237256719,0.15396573888606535,0.7914735866543096,YHR069C,ess,non_ess
-0.2667547409749872,-0.3061242931275557,8,-0.3022966786173236,0.010923535253227408,0.3848445496906272,0.17676266137040714,YDR204W,non_ess,non_ess
1.4112981188912557,0.07962053880883313,12,0.3984495070626437,0.02249718785151856,0.7191007598870285,0.12935883014623173,YCR088W,non_ess,non_ess
0.4276119596593202,-0.053794966973677305,1,0.6165806154455129,0.011397423191278492,0.4216320630251305,0.12190287413280475,YBR212W,non_ess,non_ess
0.022564717622640867,-0.2104131694140156,0,1.4400255495908445,0.005471956224350204,0.2490913934074666,0.3160054719562244,YAR019C,ess,ess
-0.7875297664507178,-0.4337391247456092,3,0.09851923303619856,0.0013812154696132596,0.04981123388581952,0.2838397790055249,YGL097W,ess,ess
1.5270259023303068,0.16663065127568774,2,2.00989307024109,0.011827654181920586,0.2847642831718241,0.08307519008729937,YNL106C,non_ess,non_ess
-0.6139380912921409,-0.4337391247456092,0,-0.314112113654729,0.005030181086519115,0.12940802711002858,0.613682092555332,YBL050W,ess,ess
-0.09316306581641036,0.18983334793351564,0,0.39299622935307205,0.007900677200902935,0.32121190744921,0.4018058690744921,YMR213W,ess,ess
-0.2088908492554616,-0.2771209223052708,6,0.0876126776170551,0.008356545961002786,0.17604600038667825,0.2137883008356546,YJL123C,non_ess,non_ess
1.4112981188912557,0.21013570750911506,0,2.1925778735117434,0.010660980810234541,0.38310303768725945,0.11140724946695096,YDR293C,non_ess,non_ess
-0.6718019830116665,-0.4105364280877813,0,1.1264620812904698,0.0015509887553315238,0.03624470068106957,0.5001938735944165,YOL130W,ess,ess
0.9483869851350506,0.16373031419345924,1,1.6581566579737137,0.010113780025284451,0.2891522433128087,0.10145385587863463,YMR261C,non_ess,non_ess
0.022564717622640867,-0.2220145177429296,4,0.00036023426390741585,0.011940298507462687,0.21531137416366444,0.1246268656716418,YHR004C,non_ess,non_ess
2.9736231953184467,3.011861328941834,10,-0.4386286213566168,0.07817969661610269,1.4465248481584538,0.07701283547257877,YMR069W,non_ess,non_ess
-0.15102695753593598,-0.2742205852230423,0,1.3091468845611227,0.004676258992805755,0.1438599120703437,0.21798561151079132,YIL109C,ess,ess
0.022564717622640867,-0.12920373111161798,4,-0.22322415182853356,0.014625228519195612,0.7105843787429869,0.7065813528336379,YLR420W,non_ess,non_ess
-0.4982103078530897,-0.349629349360983,0,0.6574801982673009,0.003393116820164809,0.0816548977479661,0.16868637905962192,YER022W,ess,ess
-0.15102695753593598,-0.24811755148298595,1,0.3302835356929971,0.0076335877862595426,0.22314929877507544,0.15443335290663535,YPL030W,non_ess,non_ess
-0.6718019830116665,-0.3844333943477248,0,0.4993351446897207,0.002117522498676549,0.2859278173948245,0.8713605082053997,YML046W,ess,ess
-0.4982103078530897,-0.3699317089365824,0,-0.7985449501883509,0.015184381778741863,0.32095466323345645,0.3145336225596529,YKL067W,non_ess,non_ess
2.4528481698427167,0.8424091914349252,5,1.243707552046262,0.02141802067946824,0.4025809050624413,0.08308714918759233,YIL047C,non_ess,non_ess
-0.7875297664507178,-0.42793845058115215,0,-0.6540330908847002,0.0032258064516129032,0.13815668202764975,0.6435483870967742,YDR167W,ess,ess
-0.32461863269451285,-0.2771209223052708,0,0.6574801982673009,0.004847309743092582,0.15202706776346092,0.18759088705768293,YMR108W,non_ess,non_ess
-0.4403464161335641,-0.11180170861824704,0,0.6438470039933716,0.00390625,0.14715998427672955,0.439453125,YJL034W,ess,ess
0.1961563927812177,0.04771683090431975,0,1.783582045293863,0.005754088431253785,0.1832145736804948,0.2780133252574197,YPL022W,non_ess,non_ess
4.998859405501844,2.9335522277216644,5,0.6084006988811553,0.0507715281234445,1.1469652387043117,0.051269288203086114,YKL029C,non_ess,non_ess
-0.4403464161335641,-0.2394165402363005,2,-0.3241097894556105,0.008138351983723296,0.3325626560621474,0.32451678535096645,YHR104W,non_ess,non_ess
-0.8453936581702434,-0.4540414843212086,0,-0.6185867857724839,0.0015174506828528073,0.029146936760699863,1.0,YLR293C,ess,ess
-0.7875297664507178,-0.43083878766338063,0,-0.17687129129717385,0.0017467248908296946,0.0337973338114203,0.3537117903930131,YLR291C,ess,ess
1.2377064437326788,0.7931034610370409,5,0.21031142608241904,0.023551877784850413,0.7071664858197313,0.09611712285168683,YLR004C,non_ess,non_ess
0.6590675265374226,-0.09149934904264764,2,-0.06507909825095334,0.02129337539432177,0.7811626858945471,0.09858044164037856,YLR130C,non_ess,non_ess
-0.7296658747311922,-0.43083878766338063,0,-0.7140191456899893,0.005415162454873646,0.15647240845796806,0.4314079422382672,YLR066W,ess,ess
-0.7875297664507178,-0.4337391247456092,0,-0.2723036512146791,0.0019230769230769234,0.07258991008991009,0.5865384615384616,YOR075W,ess,ess
0.3697480679397946,-0.123403056947161,3,2.3616294825084667,0.00558659217877095,0.19242239677405806,0.3344337227018791,YNL250W,non_ess,non_ess
-0.2667547409749872,-0.33802800103206904,0,0.9246908060363156,0.004666949512091642,0.07071275646868888,0.3949936359779381,YAL043C,ess,ess
-0.7875297664507178,-0.4453404730745231,1,-0.5122478704358352,0.002577319587628866,0.04448398576512457,0.3904639175257732,YOR095C,ess,ess
0.8326592016959995,-0.17850946150950225,7,0.6002207823167978,0.015,0.3815254237288136,0.1285,YBR260C,non_ess,non_ess
-0.7875297664507178,-0.4424401359922946,1,0.2893839528712091,0.0012062726176115801,0.02057667613525818,0.4276236429433052,YPR144C,ess,ess
0.4276119596593202,0.03321514549317731,8,0.3602765630956416,0.01324884792626728,0.3675706014415692,0.195852534562212,YLR361C,non_ess,non_ess
-0.5560741995726153,-0.3670313718543539,0,0.1639585655510593,0.003947368421052632,0.16950187969924813,0.3868421052631579,YDL160C,non_ess,ess
-0.7875297664507178,-0.4482408101567516,0,-0.6267667023368415,0.003076923076923077,0.07137942226549822,0.4046153846153846,YPL233W,ess,ess
0.1961563927812177,-0.22491485482515805,0,1.8735611275017967,0.00558659217877095,0.24926358557643474,0.2578653337253749,YBL022C,non_ess,non_ess
-0.9032575498897691,-0.456941821403437,1,-0.5095212315810493,0.0,0.0,0.3594351732991014,YLR323C,ess,ess
-0.5560741995726153,-0.2568185627296714,0,-0.5595096105854569,0.008287292817679558,0.2342961806389623,0.5538674033149171,YDR447C,non_ess,ess
-0.9032575498897691,-0.456941821403437,2,-0.7440121730926338,0.0,0.0,0.8502879078694817,YAL033W,ess,non_ess
-0.5560741995726153,-0.36123069768989696,0,1.3336866342541955,0.002137513359458497,0.09209859448414004,0.4086213038831493,YNL287W,ess,ess
0.4854758513788458,0.2652421120714563,1,-0.37864256655132783,0.02600216684723727,0.4475209297744509,0.13434452871072589,YDL119C,non_ess,non_ess
0.3697480679397946,0.036115482575405804,16,0.42026261790093067,0.01220865704772475,0.2618953850560309,0.30077691453940064,YGR194C,non_ess,non_ess
-0.7296658747311922,-0.4221377764166952,0,0.21031142608241904,0.0019096117122851689,0.05547265498638227,0.3418204964990452,YGL078C,non_ess,ess
-0.2667547409749872,-0.2945229447986418,0,2.1216852632873104,0.0029940119760479052,0.07033369159117663,0.3824169842133914,YOR151C,ess,ess
0.6012036348178971,0.03901581965763429,1,0.06034628906919645,0.01849217638691323,0.464849204588461,0.2226173541963016,YML102W,non_ess,non_ess
-0.2667547409749872,-0.3699317089365824,3,-0.28321020663382257,0.010700389105058366,0.3891911435556627,0.2315175097276265,YDL065C,non_ess,non_ess
0.3697480679397946,-0.07409732654927671,4,0.035806539376123665,0.015953589557650468,0.34620453835689674,0.13850616388687453,YLR090W,non_ess,non_ess
1.6427536857693583,1.5210880686763912,5,0.3166503414190678,0.026066350710900472,0.755514751495,0.15165876777251186,YKR072C,non_ess,non_ess
-0.7296658747311922,-0.4366394618278376,0,1.1355508774730894,0.0011587485515643105,0.03792075290393692,0.8165314793356508,YJL041W,ess,ess
0.08042860934216649,0.007112111753120929,0,-0.22049751297374767,0.015496809480401094,0.4610568006789677,0.4904284412032817,YLR056W,non_ess,non_ess
1.6427536857693583,0.6248839102677887,6,1.7045095185050732,0.013685847589424573,0.34000405706944353,0.14494556765163294,YIL156W,non_ess,non_ess
0.022564717622640867,-0.11760238278270403,0,0.2784773974520657,0.009720534629404616,0.2285488381286808,0.19015795868772786,YNL291C,non_ess,non_ess
-0.5560741995726153,-0.21911418066070107,4,-0.6049535914985547,0.008902077151335312,0.2100960579866528,0.2744807121661721,YDR067C,non_ess,non_ess
-0.8453936581702434,-0.43083878766338063,0,0.8837912232145277,0.00043252595155709344,0.016938923312142917,0.4641003460207612,YJL033W,ess,ess
